name,minPlayer,maxPlayer,minTime,maxTime,age,year,designer,auction,diceRoll,tilePlacement,bluff,areaMajority,hiddenRoles,cooperative,workerPlacement,balance,draft,network,stock,trickTaking,burst,setCollection,handManagement,deckBuilding,batting,negotiation,team,actionPoint,variablePhaseOrder,actionPlot,realTime,memory,reasoning,word,action,storyMaking,variablePlayerPower,drawing,legacy,escapeRoom,civilization,fantasy,cthulhu,space,sf,war,exploring,building,territory,animal,detective,mafia,spy,zombie,japan,pirate,farm,music,sports,train,nonTheme
ナッシュ,2.0,6.0,30.0,30.0,8.0,2001.0,ミヒャエル・シャハト（Michael Schacht）,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2.0,2.0,15.0,15.0,6.0,2013.0,ネスター・ロメラル・アンドレス（Néstor Romeral Andrés）,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
スルース,3.0,7.0,30.0,40.0,10.0,1967.0,シド・サクソン（Sid Sackson）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
時限爆弾ゲーム,2.0,16.0,5.0,15.0,6.0,2009.0,H・ジーン・バナイぜス（H. Jean Vanaise）,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドラダ,2.0,4.0,30.0,40.0,12.0,1988.0,ルディ・ホフマン（Rudi Hoffman）,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ダス・シュピール,2.0,6.0,20.0,30.0,8.0,1980.0,ラインホルト・ウィティヒ（Reinhold Wittig）,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モンスターメーカー（新版）,2.0,6.0,30.0,30.0,8.0,2018.0,鈴木 銀一郎（Ginichiro Suzuki）,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マモノノ～まものの喚(よ)び方～,2.0,5.0,30.0,45.0,8.0,2016.0,株式会社ケンビル,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レイル・バロン,3.0,6.0,240.0,260.0,10.0,1977.0,トーマス　F　エリクソンジュニア(Thomas F. Erickson Jr.,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
アネクトパンチ,3.0,99.0,10.0,30.0,14.0,2018.0,大門聖史(Satochika Daimon),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トロワ,1.0,4.0,90.0,90.0,12.0,2010.0,セバスチャン・デュジャルダン（Sebastien Dujardin）ジョルジュ・ザビエル（Xavier Georges）アラン・オルバン（Alain Orban）,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
アンドールの伝説,2.0,4.0,60.0,90.0,10.0,2012.0,ミヒャエル・メンツェル（Michael Menzel）,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チケットトゥライド：ドイツ,2.0,5.0,30.0,60.0,8.0,2017.0,アラン・ムーン（Alan R. Moon）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
マキスタック,2.0,6.0,10.0,15.0,7.0,2018.0,ジェフ・ライ（Jeff Lai）,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シヴライゼーション,2.0,5.0,45.0,60.0,10.0,2015.0,ジャン・ザレフスキ （Jan Zalewski）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダンジョンクエスト,1.0,4.0,30.0,60.0,14.0,1987.0,ダン・グリムネー（Dan Glimne）ヤコブ・ボンズ（Jakob Bonds）,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ボブ・ロス：アート・オブ・チル・ゲーム,2.0,4.0,30.0,30.0,12.0,2017.0,プロスペロ・ホール（Prospero Hall）,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒーローレルムズ,1.0,4.0,20.0,30.0,12.0,2016.0,ロバート・ドハティー（Robert Dougherty）ダーウイン・カスル（Darwin Kastle）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファーミニ,1.0,4.0,15.0,15.0,5.0,2018.0,マリー・フォート（Marie Fort）ウィルフリード・フォート（Wilfried Fort）,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
グロッグ・アイランド,2.0,4.0,40.0,75.0,10.0,2014.0,ミヒャエル・リーネック（Michael Rieneck）,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ブルーラグーン,2.0,4.0,30.0,45.0,8.0,2018.0,ライナー・クニツィア（Reiner Knizia）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
グジュグジュ,2.0,5.0,5.0,10.0,4.0,2015.0,アリエル・イー・チー・チャン（Ariel Yi Chi Chang）,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タンブリンダイス,1.0,4.0,30.0,30.0,13.0,2004.0,キャレイ・グレイソン（Carey Grayson）ランディ・ナッシュ（Randy Nash）リック・スート（Rick Soued）,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カタンの開拓者たち：カードゲーム,2.0,2.0,90.0,90.0,10.0,1996.0,クラウス・トイバー（Klaus Teuber）,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
すずめ雀,2.0,5.0,30.0,40.0,6.0,2018.0,丸田 康司（Koji Maruta）篠崎 高広（Takahiro Shinozaki）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ツタンカーメン,2.0,6.0,30.0,30.0,8.0,1993.0,ライナー・クニツィア（Reiner Knizia）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マーズ・オープン：テーブルトップ・ゴルフ,1.0,8.0,30.0,60.0,8.0,2018.0,デニス・ホイル（Dennis Hoyle）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グリッズルド,2.0,5.0,30.0,30.0,10.0,2015.0,ファビアン・リフォ（Fabien Riffaud）フアン・ロドリゲス（Juan Rodriguez）,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スタッカ・ビディ,2.0,4.0,30.0,30.0,8.0,2017.0,グルゼゴルツ・レヒトマン（Grzegorz Rejchtman）,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
スチームローラーズ,1.0,5.0,30.0,45.0,10.0,2015.0,マーク・ゲリッツ（Mark Gerrits）,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
セイル・トゥ・インディア,3.0,4.0,60.0,60.0,14.0,2013.0,林 尚志（Hisashi Hayashi）,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オートモービル,3.0,5.0,120.0,120.0,12.0,2009.0,マーティン・ワレス（Martin Wallace）,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴィータモーズ,3.0,5.0,15.0,30.0,10.0,2017.0,陳曦（Shi Chen）,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
片目の海賊,2.0,5.0,30.0,45.0,10.0,2009.0,ミヒャエル・キースリング（Michael Kiesling）ヴォルフガング・クラマー（Wolfgang Kramer）,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ドス,2.0,4.0,30.0,45.0,7.0,2018.0,ニック・ヘイズ（Nick Hayes）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
リオドロ,2.0,4.0,30.0,30.0,8.0,2011.0,フレデリック・モイヤーセン（Frederic Moyersoen）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
うさぎ狩り / 狡兎三窟,2.0,4.0,20.0,20.0,8.0,2009.0,シェンヨン・パン（Shen-Yang Pan）,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
ネイチャーフラックス,2.0,6.0,15.0,15.0,8.0,2005.0,アリソン・フレーン（Alison Frane）アンドリュー・ルーニー（Andrew Looney）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ごきぶりデュエル,2.0,2.0,15.0,25.0,8.0,2017.0,ジャック・ゼメ（Jacques Zeimet）,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
キズナと螢の物語,1.0,6.0,15.0,30.0,8.0,2017.0,島津 岳弘（Takehiro Simazu）,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コボルト,2.0,4.0,20.0,20.0,6.0,2018.0,マルコ・ルスコウスキー（Marco Ruskowski）マルセル・シュセルベック（Marcel Süßelbeck）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レイド,2.0,4.0,40.0,40.0,10.0,2018.0,マシュー・ダンスタン（Matthew Dunstan）ブレット・ギルバート（Brett J. Gilbert）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
プエルトリコ2014,2.0,5.0,90.0,150.0,12.0,2014.0,アンドレアス・ザイファルト（Andreas Seyfarth）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
ヴァイキング,2.0,4.0,45.0,55.0,10.0,2007.0,ミヒャエル・キースリング（Michael Kiesling）,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
ブックメーカー,3.0,9.0,45.0,45.0,12.0,2012.0,ジュゼッペ・デ・カロリス（Giuseppe De Carolis）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゲット・ザ・マクグフィン,2.0,11.0,5.0,10.0,8.0,2018.0,アンドリュー・ルーニー（Andrew Looney）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
アッティラ,2.0,2.0,15.0,15.0,7.0,2015.0,ブルーノ・フェイドゥッティ（Bruno Faidutti）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フルムーン,2.0,2.0,10.0,10.0,8.0,2013.0,クラウデ・レロイ（Claude Leroy）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
漢字で大喜利！！誰でもお披露目キット,3.0,6.0,15.0,30.0,12.0,2018.0,東京なかよしデザイン（Tokyo Nakayoshi Design）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウェンディゴのこわい話,2.0,6.0,10.0,10.0,6.0,2017.0,クリスチャン・ルメイ（Christian Lemay）,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
精霊回路ドライヴEXE,2.0,4.0,60.0,60.0,10.0,2018.0,翠丸（Midori-maru）,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スーパーダンジョンエクスプローラー：忘れ去られし王,1.0,6.0,90.0,120.0,10.0,2015.0,クリス・バーケンヘイゲン（Chris Birkenhagen）ジョン・キャディス（John Cadice）ディーク・ステラ（Deke Stella）,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タージマハル,3.0,5.0,75.0,100.0,12.0,2000.0,ライナー・クニツィア（Reiner Knizia）,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
タイムストーリーズ：サント・トマス・デ・アキノ（拡張）,2.0,4.0,60.0,90.0,12.0,2017.0,ウルリック・マース（Ulric Maes）,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
おきや,2.0,2.0,10.0,20.0,7.0,2012.0,ブルーノ・カタラ（Bruno Cathala）,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
電力会社カードゲーム,2.0,6.0,45.0,60.0,12.0,2016.0,フリードマン・フリーゼ（Friedemann Friese）,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フォールアウト,1.0,4.0,120.0,180.0,14.0,2017.0,アンドリュー・フィッシャー（Andrew Fischer）イサン・I・ハジェク（Nathan I Hajek）,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カゲロウ,2.0,4.0,15.0,20.0,9.0,2016.0,髙井 九（Kyu Takai）,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ケルト：タイル,2.0,4.0,15.0,15.0,7.0,2009.0,ライナー・クニツィア（Reiner Knizia）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミッドナイトパーティー,2.0,8.0,30.0,40.0,8.0,1989.0,ヴォルフガング・クラマー（Wolfgang Kramer）,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ポプボブ,3.0,9.0,1.0,1.0,12.0,2018.0,翠丸（Midori-maru）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クオ ヴァディス,3.0,5.0,45.0,45.0,12.0,1992.0,ライナー・クニツィア（Reiner Knizia）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
銀杏都市 ギンコポリス,1.0,5.0,45.0,45.0,13.0,2012.0,ジョルジュ・ザビエル（Xavier Georges）,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
世界の七不思議：都市,2.0,8.0,30.0,30.0,13.0,2011.0,アントワーヌ・ボウザ（Antoine Bauza）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ギア・イレブン,2.0,4.0,5.0,15.0,6.0,2018.0,川崎 晋（Susumu Kawasaki）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゾーゲン,2.0,6.0,20.0,20.0,6.0,2018.0,クリシュトフ・カンツラー（Christoph Cantzler）アンヤ・レード（Anja Wrede）,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイジナイト,2.0,4.0,60.0,60.0,10.0,2000.0,ケビン・バレット（Kevin Barrett）ヨルダン・ワイズマン（Jordan Weisman）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
汽車は進むよ,1.0,4.0,20.0,45.0,6.0,2017.0,ジェフリー・アラーズ（Jeffrey D. Allers）,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
テラフォーミングマーズ,1.0,5.0,90.0,120.0,12.0,2016.0,ジェイコブ・フリゼリウス（Jacob Fryxelius）,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
楽しい動物園,2.0,4.0,45.0,60.0,9.0,2003.0,コルネ・ファン・モーセル（Corne van Moorsel）,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
メナラ,1.0,4.0,10.0,60.0,8.0,2018.0,オリバー・リッチバーグ（Oliver Richtberg）,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピザモンスター,2.0,8.0,30.0,30.0,5.0,2018.0,ミヒャエル・シャハト（Michael Schacht）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダンジョンオブマンダム：エイト,2.0,4.0,30.0,30.0,13.0,2017.0,アントワーヌ・ボウザ（Antoine Bauza）上杉 真人（Masato Uesugi）,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トピアリー,2.0,4.0,15.0,30.0,10.0,2017.0,ダニー・ディヴィーネ（Danny Devine）,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ダブルフェイス,3.0,5.0,30.0,30.0,8.0,2018.0,大下 修央（Shuo Oshita）,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
アイアムサバイバー！,4.0,5.0,60.0,80.0,12.0,2017.0,アキラ（Akira）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
香港,2.0,2.0,15.0,25.0,8.0,1998.0,ライナー・クニツィア（Reiner Knizia）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ミューズ,2.0,12.0,25.0,35.0,7.0,2017.0,ヨルダン・ソレンソン（Jordan Sorenson）,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キングダムラン,2.0,4.0,15.0,25.0,7.0,2018.0,エリック・クラベリエ（Eric Claverie）,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ファクトリー・ファンナー,1.0,5.0,20.0,40.0,11.0,2016.0,コルネ・ファン・モーセル（Corne van Moorsel）,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
